timestamp,TP2,TP3,H1,DV_pressure,Reservoirs,Oil_temperature,Flowmeter,Motor_current,COMP,DV_eletric,Towers,MPG,LPS,Pressure_switch,Oil_level,Caudal_impulses,gpsLong,gpsLat,gpsSpeed,gpsQuality
2022-01-01 06:07:01,-0.009999999999998,9.334,9.334,-0.0300000000000011,1.5719999999999992,57.45,19.04028125,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2122,0,1
2022-01-01 06:07:02,-0.009999999999998,9.334,9.332,-0.0279999999999986,1.5719999999999992,57.425,19.0309375,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2122,0,1
2022-01-01 06:07:03,-0.009999999999998,9.332,9.332,-0.0279999999999986,1.5719999999999992,57.45,19.049625,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2122,0,1
2022-01-01 06:07:04,-0.009999999999998,9.332,9.332,-0.0279999999999986,1.5719999999999992,57.375,19.049625,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2122,0,1
2022-01-01 06:07:05,-0.009999999999998,9.33,9.33,-0.0279999999999986,1.5719999999999992,57.275000000000006,19.049625,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2122,0,1
2022-01-01 06:07:06,-0.009999999999998,9.33,9.328,-0.0279999999999986,1.5739999999999998,57.35,19.04028125,0.0075000000000002,1,0,1,1,0,0,0,0,-8.6594,41.2122,0,1
2022-01-01 06:07:07,-0.009999999999998,9.326,9.326,-0.0300000000000011,1.5719999999999992,57.3,19.049625,0.0075000000000002,1,0,1,1,0,0,0,0,-8.6594,41.2122,0,1
2022-01-01 06:07:08,-0.009999999999998,9.326,9.326,-0.0300000000000011,1.5739999999999998,57.3,19.049625,0.0075000000000002,1,0,1,1,0,0,0,0,-8.6594,41.2122,0,1
2022-01-01 06:07:09,-0.009999999999998,9.326,9.326,-0.0279999999999986,1.5739999999999998,57.3,19.049625,0.0075000000000002,1,0,1,1,0,0,0,0,-8.6594,41.2122,0,1
2022-01-01 06:07:10,-0.0120000000000004,9.324,9.324,-0.0279999999999986,1.5719999999999992,57.2,19.049625,0.0075000000000002,1,0,1,1,0,0,0,0,-8.6594,41.2122,0,1
2022-01-01 06:07:11,-0.0120000000000004,9.322,9.324,-0.0300000000000011,1.5719999999999992,57.175,19.049625,0.0075000000000002,1,0,1,1,0,0,0,0,-8.6594,41.2122,0,1
2022-01-01 06:07:12,-0.009999999999998,9.322,9.322,-0.0300000000000011,1.5719999999999992,57.175,19.049625,0.0075000000000002,1,0,1,1,0,0,0,0,-8.6594,41.2122,0,1
2022-01-01 06:07:13,-0.009999999999998,9.32,9.32,-0.0300000000000011,1.5719999999999992,57.14999999999999,19.049625,0.0075000000000002,1,0,1,1,0,0,0,0,-8.6594,41.2122,0,1
2022-01-01 06:07:14,-0.0120000000000004,9.318,9.32,-0.0300000000000011,1.5719999999999992,57.1,19.049625,0.0075000000000002,1,0,1,1,0,0,0,0,-8.6594,41.2122,0,1
2022-01-01 06:07:15,-0.0120000000000004,9.318,9.318,-0.0300000000000011,1.5719999999999992,57.1,19.04028125,0.0075000000000002,1,0,1,1,0,0,0,0,-8.6594,41.2122,0,1
2022-01-01 06:07:16,-0.009999999999998,9.318,9.318,-0.0279999999999986,1.5719999999999992,57.05,19.04028125,0.0075000000000002,1,0,1,1,0,0,0,0,-8.6594,41.2122,0,1
2022-01-01 06:07:17,-0.009999999999998,9.316,9.318,-0.0300000000000011,1.5719999999999992,57.1,19.049625,0.0075000000000002,1,0,1,1,0,0,0,0,-8.6594,41.2122,0,1
2022-01-01 06:07:18,-0.009999999999998,9.316,9.316,-0.0300000000000011,1.5719999999999992,57.075,19.049625,0.0075000000000002,1,0,1,1,0,0,0,0,-8.6594,41.2122,0,1
2022-01-01 06:07:19,-0.009999999999998,9.316,9.316,-0.0279999999999986,1.5719999999999992,57.02499999999999,19.049625,0.0075000000000002,1,0,1,1,0,0,0,0,-8.6594,41.2122,0,1
2022-01-01 06:07:20,-0.009999999999998,9.314,9.314,-0.0300000000000011,1.5719999999999992,57.0,19.04028125,0.0075000000000002,1,0,1,1,0,0,0,0,-8.6594,41.2122,0,1
2022-01-01 06:07:21,-0.0079999999999991,9.314,9.314,-0.0279999999999986,1.5739999999999998,56.975,19.049625,0.0075000000000002,1,0,1,1,0,0,0,0,-8.6594,41.2122,0,1
2022-01-01 06:07:22,-0.009999999999998,9.31,9.312,-0.0279999999999986,1.5719999999999992,56.89999999999999,19.049625,0.0075000000000002,1,0,1,1,0,0,0,0,-8.6594,41.2122,0,1
2022-01-01 06:07:23,-0.0120000000000004,9.31,9.31,-0.0300000000000011,1.5719999999999992,56.975,19.049625,0.0075000000000002,1,0,1,1,0,0,0,0,-8.6594,41.2122,0,1
2022-01-01 06:07:24,-0.009999999999998,9.31,9.31,-0.0279999999999986,1.5739999999999998,56.82499999999999,19.049625,0.0075000000000002,1,0,1,1,0,0,0,0,-8.6594,41.2122,0,1
2022-01-01 06:07:25,-0.009999999999998,9.31,9.31,-0.0279999999999986,1.5739999999999998,56.82499999999999,19.04028125,0.0075000000000002,1,0,1,1,0,0,0,0,-8.6594,41.2122,0,1
2022-01-01 06:07:26,-0.009999999999998,9.308,9.31,-0.0279999999999986,1.5739999999999998,56.875000000000014,19.049625,0.0075000000000002,1,0,1,1,0,0,0,0,-8.6594,41.2122,0,1
2022-01-01 06:07:27,-0.009999999999998,9.306,9.306,-0.0300000000000011,1.5719999999999992,56.875000000000014,19.049625,0.0075000000000002,1,0,1,1,0,0,0,0,-8.6594,41.2122,0,1
2022-01-01 06:07:28,-0.009999999999998,9.304,9.306,-0.0300000000000011,1.5719999999999992,56.80000000000001,19.049625,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2122,0,1
2022-01-01 06:07:29,-0.0120000000000004,9.302,9.304,-0.0300000000000011,1.5700000000000005,56.80000000000001,19.04028125,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2122,0,1
2022-01-01 06:07:30,-0.009999999999998,9.304,9.304,-0.0279999999999986,1.5719999999999992,56.925,19.04028125,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2122,0,1
2022-01-01 06:07:31,-0.0120000000000004,9.3,9.302,-0.0300000000000011,1.5719999999999992,56.72500000000001,19.049625,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2122,0,1
2022-01-01 06:07:32,-0.009999999999998,9.302,9.302,-0.0279999999999986,1.5719999999999992,56.77499999999999,19.049625,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2122,0,1
2022-01-01 06:07:33,-0.009999999999998,9.302,9.3,-0.0259999999999998,1.5739999999999998,56.60000000000001,19.049625,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2122,0,1
2022-01-01 06:07:34,-0.009999999999998,9.298,9.3,-0.0300000000000011,1.5719999999999992,56.74999999999999,19.04028125,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2122,0,1
2022-01-01 06:07:35,-0.009999999999998,9.3,9.3,-0.0279999999999986,1.5719999999999992,56.67500000000001,19.04028125,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2122,0,1
2022-01-01 06:07:36,-0.0120000000000004,9.294,9.294,-0.032,1.5700000000000005,56.575,19.0309375,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2122,0,1
2022-01-01 06:07:37,-0.0079999999999991,9.296,9.296,-0.0300000000000011,1.5719999999999992,56.60000000000001,19.02159375,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2122,0,1
2022-01-01 06:07:38,-0.009999999999998,9.294,9.296,-0.0279999999999986,1.5719999999999992,56.60000000000001,19.01225,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2122,0,1
2022-01-01 06:07:39,-0.009999999999998,9.292,9.294,-0.0300000000000011,1.5700000000000005,56.60000000000001,19.02159375,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2122,0,1
2022-01-01 06:07:40,-0.009999999999998,9.294,9.292,-0.0279999999999986,1.5719999999999992,56.47500000000001,19.01225,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2122,0,1
2022-01-01 06:07:41,-0.009999999999998,9.292,9.294,-0.0300000000000011,1.5719999999999992,56.375,19.01225,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2122,0,1
2022-01-01 06:07:42,-0.009999999999998,9.292,9.292,-0.0279999999999986,1.5719999999999992,56.47500000000001,19.01225,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2122,0,1
2022-01-01 06:07:43,-0.009999999999998,9.29,9.29,-0.0279999999999986,1.5739999999999998,56.47500000000001,19.01225,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2122,0,1
2022-01-01 06:07:44,-0.009999999999998,9.288,9.288,-0.0279999999999986,1.5719999999999992,56.5,19.01225,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2122,0,1
2022-01-01 06:07:45,-0.009999999999998,9.286,9.286,-0.0300000000000011,1.5719999999999992,56.47500000000001,19.01225,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2122,0,1
2022-01-01 06:07:46,-0.0120000000000004,9.284,9.286,-0.0300000000000011,1.5700000000000005,56.400000000000006,19.01225,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2122,0,1
2022-01-01 06:07:47,-0.009999999999998,9.284,9.286,-0.0279999999999986,1.5739999999999998,56.400000000000006,19.01225,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2122,0,1
2022-01-01 06:07:48,-0.0120000000000004,9.284,9.284,-0.0300000000000011,1.5719999999999992,56.400000000000006,19.01225,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2122,0,1
2022-01-01 06:07:49,-0.0120000000000004,9.284,9.284,-0.0300000000000011,1.5719999999999992,56.375,19.01225,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2122,0,1
2022-01-01 06:07:50,-0.0120000000000004,9.282,9.282,-0.0300000000000011,1.5700000000000005,56.25,19.01225,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2122,0,1
2022-01-01 06:07:51,-0.009999999999998,9.28,9.28,-0.0279999999999986,1.5719999999999992,56.375,19.01225,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2122,0,1
2022-01-01 06:07:52,-0.009999999999998,9.28,9.28,-0.0279999999999986,1.5739999999999998,56.400000000000006,19.01225,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:07:53,-0.009999999999998,9.278,9.278,-0.0300000000000011,1.5719999999999992,56.375,19.01225,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:07:54,-0.0120000000000004,9.276,9.276,-0.0300000000000011,1.5719999999999992,56.375,19.01225,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:07:55,-0.009999999999998,9.278,9.276,-0.0279999999999986,1.5719999999999992,56.275000000000006,19.01225,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:07:56,-0.009999999999998,9.276,9.274,-0.0279999999999986,1.5719999999999992,56.275000000000006,19.01225,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:07:57,-0.009999999999998,9.274,9.274,-0.0300000000000011,1.5719999999999992,56.150000000000006,19.01225,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:07:58,-0.0120000000000004,9.272,9.274,-0.0300000000000011,1.5719999999999992,56.3,19.01225,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:07:59,-0.0120000000000004,9.27,9.27,-0.0279999999999986,1.5719999999999992,56.2,19.01225,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:08:00,-0.009999999999998,9.272,9.272,-0.0279999999999986,1.5739999999999998,56.175,19.01225,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:08:01,-0.0120000000000004,9.268,9.268,-0.0279999999999986,1.5719999999999992,56.125,19.01225,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:08:02,-0.0120000000000004,9.268,9.268,-0.0300000000000011,1.5719999999999992,56.2,19.01225,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:08:03,-0.009999999999998,9.268,9.268,-0.0300000000000011,1.5719999999999992,56.1,19.01225,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:08:04,-0.009999999999998,9.268,9.268,-0.0300000000000011,1.5719999999999992,56.1,19.01225,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:08:05,-0.0120000000000004,9.266,9.264,-0.0300000000000011,1.5719999999999992,56.0,19.01225,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:08:06,-0.009999999999998,9.266,9.266,-0.0279999999999986,1.5719999999999992,56.05,19.01225,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:08:07,-0.009999999999998,9.264,9.264,-0.0300000000000011,1.5739999999999998,56.0,19.01225,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:08:08,-0.0120000000000004,9.262,9.26,-0.0300000000000011,1.5719999999999992,56.075,19.01225,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:08:09,-0.009999999999998,9.262,9.262,-0.0300000000000011,1.5739999999999998,56.075,19.01225,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:08:10,-0.0120000000000004,9.26,9.26,-0.0300000000000011,1.5719999999999992,56.0,19.01225,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:08:11,-0.0120000000000004,9.258,9.26,-0.0300000000000011,1.5719999999999992,56.0,19.01225,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:08:12,-0.009999999999998,9.258,9.256,-0.0279999999999986,1.5719999999999992,56.075,19.01225,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:08:13,-0.0120000000000004,9.256,9.256,-0.0300000000000011,1.5719999999999992,55.95000000000002,19.01225,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:08:14,-0.009999999999998,9.256,9.256,-0.0279999999999986,1.5719999999999992,55.875000000000014,19.01225,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:08:15,-0.009999999999998,9.254,9.254,-0.0300000000000011,1.5719999999999992,55.89999999999999,19.01225,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:08:16,-0.009999999999998,9.254,9.254,-0.0279999999999986,1.5719999999999992,56.0,19.01225,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:08:17,-0.0120000000000004,9.254,9.252,-0.0279999999999986,1.5719999999999992,55.975,19.01225,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:08:18,-0.009999999999998,9.252,9.252,-0.0279999999999986,1.5739999999999998,56.0,19.01225,0.004999999999999,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:08:19,-0.009999999999998,9.25,9.25,-0.0300000000000011,1.5719999999999992,56.02499999999999,19.01225,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:08:20,-0.009999999999998,9.25,9.248,-0.0300000000000011,1.5719999999999992,55.89999999999999,19.01225,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:08:21,-0.0120000000000004,9.248,9.248,-0.0300000000000011,1.5739999999999998,55.875000000000014,19.01225,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:08:22,-0.0079999999999991,9.25,9.248,-0.0279999999999986,1.5739999999999998,55.875000000000014,19.00290625,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:08:23,-0.009999999999998,9.244,9.246,-0.0300000000000011,1.5719999999999992,55.85,19.00290625,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:08:24,-0.0120000000000004,9.244,9.244,-0.0300000000000011,1.5719999999999992,55.85,18.98421875,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:08:25,-0.009999999999998,9.244,9.242,-0.0300000000000011,1.5719999999999992,55.80000000000001,18.98421875,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:08:26,-0.009999999999998,9.244,9.244,-0.0279999999999986,1.5739999999999998,55.77499999999999,18.98421875,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:08:27,-0.009999999999998,9.242,9.242,-0.0279999999999986,1.5739999999999998,55.750000000000014,18.974875,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:08:28,-0.0120000000000004,9.24,9.24,-0.0300000000000011,1.5719999999999992,55.77499999999999,18.974875,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:08:29,-0.009999999999998,9.242,9.24,-0.0279999999999986,1.5739999999999998,55.80000000000001,18.974875,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:08:30,-0.0120000000000004,9.238,9.238,-0.0300000000000011,1.5739999999999998,55.80000000000001,18.974875,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:08:31,-0.0120000000000004,9.236,9.236,-0.0300000000000011,1.5719999999999992,55.72500000000001,18.974875,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:08:32,-0.009999999999998,9.236,9.236,-0.0300000000000011,1.5719999999999992,55.750000000000014,18.974875,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:08:33,-0.009999999999998,9.236,9.238,-0.0279999999999986,1.5719999999999992,55.72500000000001,18.974875,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:08:34,-0.0079999999999991,9.236,9.236,-0.0279999999999986,1.5739999999999998,55.750000000000014,18.974875,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:08:35,-0.009999999999998,9.234,9.234,-0.0279999999999986,1.5739999999999998,55.67500000000001,18.98421875,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:08:36,-0.009999999999998,9.234,9.232,-0.0279999999999986,1.5739999999999998,55.650000000000006,18.98421875,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:08:37,-0.009999999999998,9.232,9.23,-0.0279999999999986,1.5739999999999998,55.77499999999999,18.98421875,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:08:38,-0.0120000000000004,9.23,9.23,-0.0279999999999986,1.5719999999999992,55.69999999999999,18.98421875,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:08:39,-0.009999999999998,9.228,9.228,-0.0300000000000011,1.5739999999999998,55.650000000000006,18.974875,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:08:40,-0.009999999999998,9.228,9.228,-0.0279999999999986,1.5739999999999998,55.60000000000001,18.974875,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:08:41,-0.0120000000000004,9.226,9.226,-0.0300000000000011,1.5719999999999992,55.60000000000001,18.974875,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:08:42,-0.009999999999998,9.226,9.228,-0.0279999999999986,1.5739999999999998,55.60000000000001,18.974875,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:08:43,-0.0120000000000004,9.224,9.224,-0.0300000000000011,1.5700000000000005,55.60000000000001,18.974875,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:08:44,-0.009999999999998,9.224,9.224,-0.0279999999999986,1.5719999999999992,55.60000000000001,18.974875,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:08:45,-0.0120000000000004,9.224,9.224,-0.0300000000000011,1.5739999999999998,55.5,18.974875,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:08:46,-0.0120000000000004,9.222,9.22,-0.0279999999999986,1.5719999999999992,55.47500000000001,18.974875,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:08:47,-0.0120000000000004,9.22,9.22,-0.0279999999999986,1.5719999999999992,55.5,18.974875,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:08:48,-0.009999999999998,9.22,9.218,-0.0279999999999986,1.5719999999999992,55.55000000000001,18.974875,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:08:49,-0.009999999999998,9.22,9.218,-0.0279999999999986,1.5739999999999998,55.5,18.98421875,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:08:50,-0.009999999999998,9.218,9.218,-0.0279999999999986,1.5719999999999992,55.5,18.974875,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:08:51,-0.0120000000000004,9.216,9.216,-0.0279999999999986,1.5739999999999998,55.525000000000006,18.974875,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:08:52,-0.0120000000000004,9.214,9.216,-0.0300000000000011,1.5719999999999992,55.575,18.974875,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:08:53,-0.009999999999998,9.216,9.214,-0.0279999999999986,1.5739999999999998,55.55000000000001,18.98421875,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:08:54,-0.009999999999998,9.214,9.214,-0.0279999999999986,1.5739999999999998,55.425,18.98421875,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:08:55,-0.009999999999998,9.212,9.212,-0.0300000000000011,1.5739999999999998,55.400000000000006,18.974875,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:08:56,-0.009999999999998,9.21,9.21,-0.0300000000000011,1.5719999999999992,55.45,18.974875,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:08:57,-0.0120000000000004,9.208,9.208,-0.0300000000000011,1.5719999999999992,55.400000000000006,18.974875,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:08:58,-0.0120000000000004,9.208,9.208,-0.0279999999999986,1.5719999999999992,55.375,18.974875,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:08:59,-0.009999999999998,9.208,9.208,-0.0279999999999986,1.5739999999999998,55.400000000000006,18.98421875,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:09:00,-0.009999999999998,9.206,9.208,-0.0279999999999986,1.5739999999999998,55.400000000000006,18.98421875,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:09:01,-0.009999999999998,9.206,9.206,-0.0279999999999986,1.5739999999999998,55.325,18.98421875,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:09:02,-0.0120000000000004,9.204,9.204,-0.0279999999999986,1.5719999999999992,55.325,18.98421875,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:09:03,-0.0120000000000004,9.202,9.202,-0.0300000000000011,1.5719999999999992,55.425,18.98421875,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:09:04,-0.0079999999999991,9.202,9.202,-0.0259999999999998,1.5739999999999998,55.400000000000006,18.974875,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:09:05,-0.009999999999998,9.2,9.2,-0.0300000000000011,1.5739999999999998,55.375,18.974875,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:09:06,-0.0120000000000004,9.2,9.198,-0.0300000000000011,1.5739999999999998,55.400000000000006,18.974875,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:09:07,-0.009999999999998,9.198,9.198,-0.0279999999999986,1.5739999999999998,55.3,18.98421875,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:09:08,-0.009999999999998,9.198,9.196,-0.0300000000000011,1.5719999999999992,55.275000000000006,18.98421875,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:09:09,-0.0120000000000004,9.196,9.196,-0.0279999999999986,1.5739999999999998,55.3,18.98421875,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,0,1
2022-01-01 06:09:10,-0.009999999999998,9.196,9.196,-0.0279999999999986,1.5739999999999998,55.375,18.974875,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,0,1
2022-01-01 06:09:11,-0.0120000000000004,9.192,9.192,-0.0300000000000011,1.5719999999999992,55.275000000000006,18.974875,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,0,1
2022-01-01 06:09:12,-0.009999999999998,9.192,9.194,-0.0300000000000011,1.5719999999999992,55.225,18.974875,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,0,1
2022-01-01 06:09:13,-0.0120000000000004,9.192,9.192,-0.0300000000000011,1.5739999999999998,55.125,18.974875,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,0,1
2022-01-01 06:09:14,-0.009999999999998,9.192,9.19,-0.0279999999999986,1.5719999999999992,55.3,18.974875,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,0,1
2022-01-01 06:09:15,-0.009999999999998,9.19,9.192,-0.0300000000000011,1.5739999999999998,55.2,18.9561875,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,0,1
2022-01-01 06:09:16,-0.009999999999998,9.19,9.19,-0.0279999999999986,1.5739999999999998,55.3,18.96553125,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,0,1
2022-01-01 06:09:17,-0.0120000000000004,9.188,9.186,-0.0279999999999986,1.5739999999999998,55.3,18.974875,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,0,1
